a   H_over_H0
5.35976600e-03 1.00000000e+00
5.37459903e-03 1.00000000e+00
5.38947311e-03 1.00000000e+00
5.40438835e-03 1.00000000e+00
5.41934487e-03 1.00000000e+00
5.43434279e-03 1.00000000e+00
5.44938221e-03 1.00000000e+00
5.46446325e-03 1.00000000e+00
5.47958603e-03 1.00000000e+00
5.49475066e-03 1.00000000e+00
5.50995725e-03 1.00000000e+00
5.52520594e-03 1.00000000e+00
5.54049682e-03 1.00000000e+00
5.55583002e-03 1.00000000e+00
5.57120565e-03 1.00000000e+00
5.58662383e-03 1.00000000e+00
5.60208469e-03 1.00000000e+00
5.61758833e-03 1.00000000e+00
5.63313488e-03 1.00000000e+00
5.64872445e-03 1.00000000e+00
5.66435717e-03 1.00000000e+00
5.68003315e-03 1.00000000e+00
5.69575251e-03 1.00000000e+00
5.71151538e-03 1.00000000e+00
5.72732186e-03 1.00000000e+00
5.74317210e-03 1.00000000e+00
5.75906620e-03 1.00000000e+00
5.77500428e-03 1.00000000e+00
5.79098647e-03 1.00000000e+00
5.80701290e-03 1.00000000e+00
5.82308367e-03 1.00000000e+00
5.83919892e-03 1.00000000e+00
5.85535877e-03 1.00000000e+00
5.87156335e-03 1.00000000e+00
5.88781277e-03 1.00000000e+00
5.90410715e-03 1.00000000e+00
5.92044664e-03 1.00000000e+00
5.93683134e-03 1.00000000e+00
5.95326138e-03 1.00000000e+00
5.96973690e-03 1.00000000e+00
5.98625801e-03 1.00000000e+00
6.00282484e-03 1.00000000e+00
6.01943752e-03 1.00000000e+00
6.03609618e-03 1.00000000e+00
6.05280094e-03 1.00000000e+00
6.06955193e-03 1.00000000e+00
6.08634927e-03 1.00000000e+00
6.10319311e-03 1.00000000e+00
6.12008356e-03 1.00000000e+00
6.13702075e-03 1.00000000e+00
6.15400481e-03 1.00000000e+00
6.17103588e-03 1.00000000e+00
6.18811408e-03 1.00000000e+00
6.20523955e-03 1.00000000e+00
6.22241241e-03 1.00000000e+00
6.23963279e-03 1.00000000e+00
6.25690083e-03 1.00000000e+00
6.27421666e-03 1.00000000e+00
6.29158042e-03 1.00000000e+00
6.30899222e-03 1.00000000e+00
6.32645221e-03 1.00000000e+00
6.34396053e-03 1.00000000e+00
6.36151729e-03 1.00000000e+00
6.37912265e-03 1.00000000e+00
6.39677673e-03 1.00000000e+00
6.41447966e-03 1.00000000e+00
6.43223159e-03 1.00000000e+00
6.45003264e-03 1.00000000e+00
6.46788296e-03 1.00000000e+00
6.48578268e-03 1.00000000e+00
6.50373193e-03 1.00000000e+00
6.52173086e-03 1.00000000e+00
6.53977961e-03 1.00000000e+00
6.55787830e-03 1.00000000e+00
6.57602708e-03 1.00000000e+00
6.59422608e-03 1.00000000e+00
6.61247545e-03 1.00000000e+00
6.63077533e-03 1.00000000e+00
6.64912585e-03 1.00000000e+00
6.66752715e-03 1.00000000e+00
6.68597938e-03 1.00000000e+00
6.70448268e-03 1.00000000e+00
6.72303718e-03 1.00000000e+00
6.74164303e-03 1.00000000e+00
6.76030038e-03 1.00000000e+00
6.77900936e-03 1.00000000e+00
6.79777011e-03 1.00000000e+00
6.81658278e-03 1.00000000e+00
6.83544752e-03 1.00000000e+00
6.85436447e-03 1.00000000e+00
6.87333376e-03 1.00000000e+00
6.89235556e-03 1.00000000e+00
6.91143000e-03 1.00000000e+00
6.93055722e-03 1.00000000e+00
6.94973738e-03 1.00000000e+00
6.96897062e-03 1.00000000e+00
6.98825709e-03 1.00000000e+00
7.00759693e-03 1.00000000e+00
7.02699030e-03 1.00000000e+00
7.04643733e-03 1.00000000e+00
7.06593819e-03 1.00000000e+00
7.08549301e-03 1.00000000e+00
7.10510195e-03 1.00000000e+00
7.12476516e-03 1.00000000e+00
7.14448279e-03 1.00000000e+00
7.16425498e-03 1.00000000e+00
7.18408189e-03 1.00000000e+00
7.20396368e-03 1.00000000e+00
7.22390048e-03 1.00000000e+00
7.24389246e-03 1.00000000e+00
7.26393977e-03 1.00000000e+00
7.28404256e-03 1.00000000e+00
7.30420098e-03 1.00000000e+00
7.32441519e-03 1.00000000e+00
7.34468534e-03 1.00000000e+00
7.36501159e-03 1.00000000e+00
7.38539409e-03 1.00000000e+00
7.40583300e-03 1.00000000e+00
7.42632848e-03 1.00000000e+00
7.44688067e-03 1.00000000e+00
7.46748975e-03 1.00000000e+00
7.48815585e-03 1.00000000e+00
7.50887916e-03 1.00000000e+00
7.52965981e-03 1.00000000e+00
7.55049797e-03 1.00000000e+00
7.57139380e-03 1.00000000e+00
7.59234746e-03 1.00000000e+00
7.61335911e-03 1.00000000e+00
7.63442891e-03 1.00000000e+00
7.65555702e-03 1.00000000e+00
7.67674360e-03 1.00000000e+00
7.69798881e-03 1.00000000e+00
7.71929282e-03 1.00000000e+00
7.74065579e-03 1.00000000e+00
7.76207788e-03 1.00000000e+00
7.78355925e-03 1.00000000e+00
7.80510007e-03 1.00000000e+00
7.82670051e-03 1.00000000e+00
7.84836072e-03 1.00000000e+00
7.87008088e-03 1.00000000e+00
7.89186115e-03 1.00000000e+00
7.91370170e-03 1.00000000e+00
7.93560269e-03 1.00000000e+00
7.95756429e-03 1.00000000e+00
7.97958667e-03 1.00000000e+00
8.00166999e-03 1.00000000e+00
8.02381443e-03 1.00000000e+00
8.04602016e-03 1.00000000e+00
8.06828733e-03 1.00000000e+00
8.09061614e-03 1.00000000e+00
8.11300673e-03 1.00000000e+00
8.13545929e-03 1.00000000e+00
8.15797399e-03 1.00000000e+00
8.18055100e-03 1.00000000e+00
8.20319049e-03 1.00000000e+00
8.22589263e-03 1.00000000e+00
8.24865760e-03 1.00000000e+00
8.27148558e-03 1.00000000e+00
8.29437672e-03 1.00000000e+00
8.31733122e-03 1.00000000e+00
8.34034925e-03 1.00000000e+00
8.36343097e-03 1.00000000e+00
8.38657658e-03 1.00000000e+00
8.40978624e-03 1.00000000e+00
8.43306013e-03 1.00000000e+00
8.45639843e-03 1.00000000e+00
8.47980132e-03 1.00000000e+00
8.50326898e-03 1.00000000e+00
8.52680158e-03 1.00000000e+00
8.55039931e-03 1.00000000e+00
8.57406235e-03 1.00000000e+00
8.59779087e-03 1.00000000e+00
8.62158506e-03 1.00000000e+00
8.64544510e-03 1.00000000e+00
8.66937118e-03 1.00000000e+00
8.69336346e-03 1.00000000e+00
8.71742215e-03 1.00000000e+00
8.74154742e-03 1.00000000e+00
8.76573945e-03 1.00000000e+00
8.78999844e-03 1.00000000e+00
8.81432456e-03 1.00000000e+00
8.83871800e-03 1.00000000e+00
8.86317895e-03 1.00000000e+00
8.88770760e-03 1.00000000e+00
8.91230412e-03 1.00000000e+00
8.93696872e-03 1.00000000e+00
8.96170158e-03 1.00000000e+00
8.98650289e-03 1.00000000e+00
9.01137283e-03 1.00000000e+00
9.03631160e-03 1.00000000e+00
9.06131939e-03 1.00000000e+00
9.08639638e-03 1.00000000e+00
9.11154278e-03 1.00000000e+00
9.13675876e-03 1.00000000e+00
9.16204454e-03 1.00000000e+00
9.18740029e-03 1.00000000e+00
9.21282621e-03 1.00000000e+00
9.23832249e-03 1.00000000e+00
9.26388934e-03 1.00000000e+00
9.28952694e-03 1.00000000e+00
9.31523550e-03 1.00000000e+00
9.34101520e-03 1.00000000e+00
9.36686625e-03 1.00000000e+00
9.39278884e-03 1.00000000e+00
9.41878317e-03 1.00000000e+00
9.44484943e-03 1.00000000e+00
9.47098784e-03 1.00000000e+00
9.49719858e-03 1.00000000e+00
9.52348187e-03 1.00000000e+00
9.54983788e-03 1.00000000e+00
9.57626684e-03 1.00000000e+00
9.60276894e-03 1.00000000e+00
9.62934439e-03 1.00000000e+00
9.65599338e-03 1.00000000e+00
9.68271612e-03 1.00000000e+00
9.70951282e-03 1.00000000e+00
9.73638368e-03 1.00000000e+00
9.76332890e-03 1.00000000e+00
9.79034869e-03 1.00000000e+00
9.81744325e-03 1.00000000e+00
9.84461281e-03 1.00000000e+00
9.87185755e-03 1.00000000e+00
9.89917769e-03 1.00000000e+00
9.92657344e-03 1.00000000e+00
9.95404500e-03 1.00000000e+00
9.98159260e-03 1.00000000e+00
1.00092164e-02 1.00000000e+00
1.00369167e-02 1.00000000e+00
1.00646936e-02 1.00000000e+00
1.00925475e-02 1.00000000e+00
1.01204784e-02 1.00000000e+00
1.01484865e-02 1.00000000e+00
1.01765723e-02 1.00000000e+00
1.02047357e-02 1.00000000e+00
1.02329771e-02 1.00000000e+00
1.02612966e-02 1.00000000e+00
1.02896945e-02 1.00000000e+00
1.03181710e-02 1.00000000e+00
1.03467263e-02 1.00000000e+00
1.03753606e-02 1.00000000e+00
1.04040742e-02 1.00000000e+00
1.04328672e-02 1.00000000e+00
1.04617400e-02 1.00000000e+00
1.04906926e-02 1.00000000e+00
1.05197253e-02 1.00000000e+00
1.05488384e-02 1.00000000e+00
1.05780321e-02 1.00000000e+00
1.06073066e-02 1.00000000e+00
1.06366621e-02 1.00000000e+00
1.06660988e-02 1.00000000e+00
1.06956170e-02 1.00000000e+00
1.07252168e-02 1.00000000e+00
1.07548986e-02 1.00000000e+00
1.07846626e-02 1.00000000e+00
1.08145089e-02 1.00000000e+00
1.08444378e-02 1.00000000e+00
1.08744495e-02 1.00000000e+00
1.09045443e-02 1.00000000e+00
1.09347224e-02 1.00000000e+00
1.09649840e-02 1.00000000e+00
1.09953293e-02 1.00000000e+00
1.10257587e-02 1.00000000e+00
1.10562722e-02 1.00000000e+00
1.10868702e-02 1.00000000e+00
1.11175528e-02 1.00000000e+00
1.11483204e-02 1.00000000e+00
1.11791731e-02 1.00000000e+00
1.12101112e-02 1.00000000e+00
1.12411350e-02 1.00000000e+00
1.12722445e-02 1.00000000e+00
1.13034402e-02 1.00000000e+00
1.13347222e-02 1.00000000e+00
1.13660908e-02 1.00000000e+00
1.13975462e-02 1.00000000e+00
1.14290887e-02 1.00000000e+00
1.14607184e-02 1.00000000e+00
1.14924357e-02 1.00000000e+00
1.15242408e-02 1.00000000e+00
1.15561338e-02 1.00000000e+00
1.15881152e-02 1.00000000e+00
1.16201850e-02 1.00000000e+00
1.16523436e-02 1.00000000e+00
1.16845912e-02 1.00000000e+00
1.17169280e-02 1.00000000e+00
1.17493544e-02 1.00000000e+00
1.17818704e-02 1.00000000e+00
1.18144765e-02 1.00000000e+00
1.18471728e-02 1.00000000e+00
1.18799596e-02 1.00000000e+00
1.19128371e-02 1.00000000e+00
1.19458056e-02 1.00000000e+00
1.19788653e-02 1.00000000e+00
1.20120166e-02 1.00000000e+00
1.20452596e-02 1.00000000e+00
1.20785946e-02 1.00000000e+00
1.21120218e-02 1.00000000e+00
1.21455415e-02 1.00000000e+00
1.21791540e-02 1.00000000e+00
1.22128596e-02 1.00000000e+00
1.22466584e-02 1.00000000e+00
1.22805507e-02 1.00000000e+00
1.23145369e-02 1.00000000e+00
1.23486171e-02 1.00000000e+00
1.23827916e-02 1.00000000e+00
1.24170607e-02 1.00000000e+00
1.24514246e-02 1.00000000e+00
1.24858837e-02 1.00000000e+00
1.25204381e-02 1.00000000e+00
1.25550881e-02 1.00000000e+00
1.25898340e-02 1.00000000e+00
1.26246761e-02 1.00000000e+00
1.26596146e-02 1.00000000e+00
1.26946498e-02 1.00000000e+00
1.27297819e-02 1.00000000e+00
1.27650113e-02 1.00000000e+00
1.28003382e-02 1.00000000e+00
1.28357628e-02 1.00000000e+00
1.28712855e-02 1.00000000e+00
1.29069065e-02 1.00000000e+00
1.29426261e-02 1.00000000e+00
1.29784445e-02 1.00000000e+00
1.30143621e-02 1.00000000e+00
1.30503790e-02 1.00000000e+00
1.30864956e-02 1.00000000e+00
1.31227122e-02 1.00000000e+00
1.31590290e-02 1.00000000e+00
1.31954463e-02 1.00000000e+00
1.32319644e-02 1.00000000e+00
1.32685836e-02 1.00000000e+00
1.33053041e-02 1.00000000e+00
1.33421262e-02 1.00000000e+00
1.33790503e-02 1.00000000e+00
1.34160765e-02 1.00000000e+00
1.34532052e-02 1.00000000e+00
1.34904366e-02 1.00000000e+00
1.35277711e-02 1.00000000e+00
1.35652089e-02 1.00000000e+00
1.36027503e-02 1.00000000e+00
1.36403956e-02 1.00000000e+00
1.36781451e-02 1.00000000e+00
1.37159990e-02 1.00000000e+00
1.37539577e-02 1.00000000e+00
1.37920215e-02 1.00000000e+00
1.38301906e-02 1.00000000e+00
1.38684653e-02 1.00000000e+00
1.39068460e-02 1.00000000e+00
1.39453329e-02 1.00000000e+00
1.39839263e-02 1.00000000e+00
1.40226265e-02 1.00000000e+00
1.40614338e-02 1.00000000e+00
1.41003485e-02 1.00000000e+00
1.41393709e-02 1.00000000e+00
1.41785013e-02 1.00000000e+00
1.42177399e-02 1.00000000e+00
1.42570872e-02 1.00000000e+00
1.42965434e-02 1.00000000e+00
1.43361087e-02 1.00000000e+00
1.43757836e-02 1.00000000e+00
1.44155682e-02 1.00000000e+00
1.44554630e-02 1.00000000e+00
1.44954682e-02 1.00000000e+00
1.45355840e-02 1.00000000e+00
1.45758109e-02 1.00000000e+00
1.46161492e-02 1.00000000e+00
1.46565990e-02 1.00000000e+00
1.46971608e-02 1.00000000e+00
1.47378349e-02 1.00000000e+00
1.47786215e-02 1.00000000e+00
1.48195210e-02 1.00000000e+00
1.48605337e-02 1.00000000e+00
1.49016599e-02 1.00000000e+00
1.49428999e-02 1.00000000e+00
1.49842540e-02 1.00000000e+00
1.50257226e-02 1.00000000e+00
1.50673060e-02 1.00000000e+00
1.51090044e-02 1.00000000e+00
1.51508182e-02 1.00000000e+00
1.51927478e-02 1.00000000e+00
1.52347933e-02 1.00000000e+00
1.52769553e-02 1.00000000e+00
1.53192339e-02 1.00000000e+00
1.53616295e-02 1.00000000e+00
1.54041425e-02 1.00000000e+00
1.54467731e-02 1.00000000e+00
1.54895217e-02 1.00000000e+00
1.55323886e-02 1.00000000e+00
1.55753741e-02 1.00000000e+00
1.56184786e-02 1.00000000e+00
1.56617024e-02 1.00000000e+00
1.57050458e-02 1.00000000e+00
1.57485092e-02 1.00000000e+00
1.57920928e-02 1.00000000e+00
1.58357971e-02 1.00000000e+00
1.58796223e-02 1.00000000e+00
1.59235688e-02 1.00000000e+00
1.59676369e-02 1.00000000e+00
1.60118270e-02 1.00000000e+00
1.60561393e-02 1.00000000e+00
1.61005743e-02 1.00000000e+00
1.61451323e-02 1.00000000e+00
1.61898136e-02 1.00000000e+00
1.62346185e-02 1.00000000e+00
1.62795475e-02 1.00000000e+00
1.63246007e-02 1.00000000e+00
1.63697787e-02 1.00000000e+00
1.64150817e-02 1.00000000e+00
1.64605101e-02 1.00000000e+00
1.65060642e-02 1.00000000e+00
1.65517443e-02 1.00000000e+00
1.65975509e-02 1.00000000e+00
1.66434842e-02 1.00000000e+00
1.66895447e-02 1.00000000e+00
1.67357326e-02 1.00000000e+00
1.67820484e-02 1.00000000e+00
1.68284923e-02 1.00000000e+00
1.68750648e-02 1.00000000e+00
1.69217662e-02 1.00000000e+00
1.69685968e-02 1.00000000e+00
1.70155570e-02 1.00000000e+00
1.70626471e-02 1.00000000e+00
1.71098676e-02 1.00000000e+00
1.71572188e-02 1.00000000e+00
1.72047010e-02 1.00000000e+00
1.72523146e-02 1.00000000e+00
1.73000600e-02 1.00000000e+00
1.73479375e-02 1.00000000e+00
1.73959476e-02 1.00000000e+00
1.74440904e-02 1.00000000e+00
1.74923666e-02 1.00000000e+00
1.75407763e-02 1.00000000e+00
1.75893200e-02 1.00000000e+00
1.76379980e-02 1.00000000e+00
1.76868108e-02 1.00000000e+00
1.77357586e-02 1.00000000e+00
1.77848419e-02 1.00000000e+00
1.78340611e-02 1.00000000e+00
1.78834165e-02 1.00000000e+00
1.79329084e-02 1.00000000e+00
1.79825373e-02 1.00000000e+00
1.80323036e-02 1.00000000e+00
1.80822076e-02 1.00000000e+00
1.81322497e-02 1.00000000e+00
1.81824303e-02 1.00000000e+00
1.82327497e-02 1.00000000e+00
1.82832084e-02 1.00000000e+00
1.83338068e-02 1.00000000e+00
1.83845452e-02 1.00000000e+00
1.84354240e-02 1.00000000e+00
1.84864436e-02 1.00000000e+00
1.85376044e-02 1.00000000e+00
1.85889068e-02 1.00000000e+00
1.86403512e-02 1.00000000e+00
1.86919380e-02 1.00000000e+00
1.87436675e-02 1.00000000e+00
1.87955401e-02 1.00000000e+00
1.88475564e-02 1.00000000e+00
1.88997166e-02 1.00000000e+00
1.89520211e-02 1.00000000e+00
1.90044704e-02 1.00000000e+00
1.90570648e-02 1.00000000e+00
1.91098048e-02 1.00000000e+00
1.91626908e-02 1.00000000e+00
1.92157231e-02 1.00000000e+00
1.92689022e-02 1.00000000e+00
1.93222284e-02 1.00000000e+00
1.93757022e-02 1.00000000e+00
1.94293240e-02 1.00000000e+00
1.94830943e-02 1.00000000e+00
1.95370133e-02 1.00000000e+00
1.95910815e-02 1.00000000e+00
1.96452994e-02 1.00000000e+00
1.96996673e-02 1.00000000e+00
1.97541857e-02 1.00000000e+00
1.98088549e-02 1.00000000e+00
1.98636755e-02 1.00000000e+00
1.99186478e-02 1.00000000e+00
1.99737722e-02 1.00000000e+00
2.00290491e-02 1.00000000e+00
2.00844791e-02 1.00000000e+00
2.01400624e-02 1.00000000e+00
2.01957996e-02 1.00000000e+00
2.02516910e-02 1.00000000e+00
2.03077371e-02 1.00000000e+00
2.03639383e-02 1.00000000e+00
2.04202950e-02 1.00000000e+00
2.04768077e-02 1.00000000e+00
2.05334768e-02 1.00000000e+00
2.05903028e-02 1.00000000e+00
2.06472860e-02 1.00000000e+00
2.07044268e-02 1.00000000e+00
2.07617259e-02 1.00000000e+00
2.08191835e-02 1.00000000e+00
2.08768001e-02 1.00000000e+00
2.09345762e-02 1.00000000e+00
2.09925121e-02 1.00000000e+00
2.10506084e-02 1.00000000e+00
2.11088655e-02 1.00000000e+00
2.11672838e-02 1.00000000e+00
2.12258638e-02 1.00000000e+00
2.12846059e-02 1.00000000e+00
2.13435106e-02 1.00000000e+00
2.14025782e-02 1.00000000e+00
2.14618094e-02 1.00000000e+00
2.15212045e-02 1.00000000e+00
2.15807639e-02 1.00000000e+00
2.16404882e-02 1.00000000e+00
2.17003777e-02 1.00000000e+00
2.17604330e-02 1.00000000e+00
2.18206545e-02 1.00000000e+00
2.18810427e-02 1.00000000e+00
2.19415980e-02 1.00000000e+00
2.20023209e-02 1.00000000e+00
2.20632118e-02 1.00000000e+00
2.21242712e-02 1.00000000e+00
2.21854996e-02 1.00000000e+00
2.22468975e-02 1.00000000e+00
2.23084653e-02 1.00000000e+00
2.23702035e-02 1.00000000e+00
2.24321125e-02 1.00000000e+00
2.24941928e-02 1.00000000e+00
2.25564450e-02 1.00000000e+00
2.26188695e-02 1.00000000e+00
2.26814667e-02 1.00000000e+00
2.27442371e-02 1.00000000e+00
2.28071813e-02 1.00000000e+00
2.28702996e-02 1.00000000e+00
2.29335927e-02 1.00000000e+00
2.29970609e-02 1.00000000e+00
2.30607047e-02 1.00000000e+00
2.31245247e-02 1.00000000e+00
2.31885213e-02 1.00000000e+00
2.32526950e-02 1.00000000e+00
2.33170463e-02 1.00000000e+00
2.33815757e-02 1.00000000e+00
2.34462837e-02 1.00000000e+00
2.35111707e-02 1.00000000e+00
2.35762373e-02 1.00000000e+00
2.36414840e-02 1.00000000e+00
2.37069113e-02 1.00000000e+00
2.37725196e-02 1.00000000e+00
2.38383096e-02 1.00000000e+00
2.39042815e-02 1.00000000e+00
2.39704361e-02 1.00000000e+00
2.40367737e-02 1.00000000e+00
2.41032950e-02 1.00000000e+00
2.41700003e-02 1.00000000e+00
2.42368902e-02 1.00000000e+00
2.43039652e-02 1.00000000e+00
2.43712259e-02 1.00000000e+00
2.44386727e-02 1.00000000e+00
2.45063062e-02 1.00000000e+00
2.45741268e-02 1.00000000e+00
2.46421352e-02 1.00000000e+00
2.47103317e-02 1.00000000e+00
2.47787170e-02 1.00000000e+00
2.48472915e-02 1.00000000e+00
2.49160559e-02 1.00000000e+00
2.49850105e-02 1.00000000e+00
2.50541559e-02 1.00000000e+00
2.51234927e-02 1.00000000e+00
2.51930214e-02 1.00000000e+00
2.52627425e-02 1.00000000e+00
2.53326566e-02 1.00000000e+00
2.54027642e-02 1.00000000e+00
2.54730657e-02 1.00000000e+00
2.55435619e-02 1.00000000e+00
2.56142531e-02 1.00000000e+00
2.56851399e-02 1.00000000e+00
2.57562230e-02 1.00000000e+00
2.58275028e-02 1.00000000e+00
2.58989798e-02 1.00000000e+00
2.59706546e-02 1.00000000e+00
2.60425278e-02 1.00000000e+00
2.61145999e-02 1.00000000e+00
2.61868715e-02 1.00000000e+00
2.62593430e-02 1.00000000e+00
2.63320152e-02 1.00000000e+00
2.64048884e-02 1.00000000e+00
2.64779634e-02 1.00000000e+00
2.65512405e-02 1.00000000e+00
2.66247205e-02 1.00000000e+00
2.66984038e-02 1.00000000e+00
2.67722910e-02 1.00000000e+00
2.68463827e-02 1.00000000e+00
2.69206795e-02 1.00000000e+00
2.69951818e-02 1.00000000e+00
2.70698904e-02 1.00000000e+00
2.71448057e-02 1.00000000e+00
2.72199283e-02 1.00000000e+00
2.72952589e-02 1.00000000e+00
2.73707979e-02 1.00000000e+00
2.74465459e-02 1.00000000e+00
2.75225036e-02 1.00000000e+00
2.75986715e-02 1.00000000e+00
2.76750502e-02 1.00000000e+00
2.77516403e-02 1.00000000e+00
2.78284423e-02 1.00000000e+00
2.79054569e-02 1.00000000e+00
2.79826846e-02 1.00000000e+00
2.80601261e-02 1.00000000e+00
2.81377818e-02 1.00000000e+00
2.82156525e-02 1.00000000e+00
2.82937387e-02 1.00000000e+00
2.83720410e-02 1.00000000e+00
2.84505599e-02 1.00000000e+00
2.85292962e-02 1.00000000e+00
2.86082504e-02 1.00000000e+00
2.86874231e-02 1.00000000e+00
2.87668149e-02 1.00000000e+00
2.88464264e-02 1.00000000e+00
2.89262582e-02 1.00000000e+00
2.90063110e-02 1.00000000e+00
2.90865853e-02 1.00000000e+00
2.91670817e-02 1.00000000e+00
2.92478010e-02 1.00000000e+00
2.93287436e-02 1.00000000e+00
2.94099102e-02 1.00000000e+00
2.94913015e-02 1.00000000e+00
2.95729180e-02 1.00000000e+00
2.96547604e-02 1.00000000e+00
2.97368292e-02 1.00000000e+00
2.98191252e-02 1.00000000e+00
2.99016490e-02 1.00000000e+00
2.99844011e-02 1.00000000e+00
3.00673823e-02 1.00000000e+00
3.01505931e-02 1.00000000e+00
3.02340341e-02 1.00000000e+00
3.03177061e-02 1.00000000e+00
3.04016097e-02 1.00000000e+00
3.04857455e-02 1.00000000e+00
3.05701141e-02 1.00000000e+00
3.06547162e-02 1.00000000e+00
3.07395524e-02 1.00000000e+00
3.08246234e-02 1.00000000e+00
3.09099299e-02 1.00000000e+00
3.09954724e-02 1.00000000e+00
3.10812517e-02 1.00000000e+00
3.11672683e-02 1.00000000e+00
3.12535230e-02 1.00000000e+00
3.13400164e-02 1.00000000e+00
3.14267492e-02 1.00000000e+00
3.15137220e-02 1.00000000e+00
3.16009355e-02 1.00000000e+00
3.16883904e-02 1.00000000e+00
3.17760873e-02 1.00000000e+00
3.18640269e-02 1.00000000e+00
3.19522099e-02 1.00000000e+00
3.20406369e-02 1.00000000e+00
3.21293086e-02 1.00000000e+00
3.22182258e-02 1.00000000e+00
3.23073890e-02 1.00000000e+00
3.23967989e-02 1.00000000e+00
3.24864563e-02 1.00000000e+00
3.25763619e-02 1.00000000e+00
3.26665162e-02 1.00000000e+00
3.27569200e-02 1.00000000e+00
3.28475741e-02 1.00000000e+00
3.29384790e-02 1.00000000e+00
3.30296355e-02 1.00000000e+00
3.31210442e-02 1.00000000e+00
3.32127060e-02 1.00000000e+00
3.33046214e-02 1.00000000e+00
3.33967912e-02 1.00000000e+00
3.34892160e-02 1.00000000e+00
3.35818967e-02 1.00000000e+00
3.36748338e-02 1.00000000e+00
3.37680281e-02 1.00000000e+00
3.38614804e-02 1.00000000e+00
3.39551913e-02 1.00000000e+00
3.40491615e-02 1.00000000e+00
3.41433918e-02 1.00000000e+00
3.42378828e-02 1.00000000e+00
3.43326354e-02 1.00000000e+00
3.44276502e-02 1.00000000e+00
3.45229279e-02 1.00000000e+00
3.46184693e-02 1.00000000e+00
3.47142752e-02 1.00000000e+00
3.48103461e-02 1.00000000e+00
3.49066830e-02 1.00000000e+00
3.50032864e-02 1.00000000e+00
3.51001572e-02 1.00000000e+00
3.51972961e-02 1.00000000e+00
3.52947038e-02 1.00000000e+00
3.53923811e-02 1.00000000e+00
3.54903287e-02 1.00000000e+00
3.55885474e-02 1.00000000e+00
3.56870379e-02 1.00000000e+00
3.57858010e-02 1.00000000e+00
3.58848374e-02 1.00000000e+00
3.59841478e-02 1.00000000e+00
3.60837331e-02 1.00000000e+00
3.61835941e-02 1.00000000e+00
3.62837313e-02 1.00000000e+00
3.63841457e-02 1.00000000e+00
3.64848380e-02 1.00000000e+00
3.65858090e-02 1.00000000e+00
3.66870594e-02 1.00000000e+00
3.67885900e-02 1.00000000e+00
3.68904016e-02 1.00000000e+00
3.69924949e-02 1.00000000e+00
3.70948708e-02 1.00000000e+00
3.71975300e-02 1.00000000e+00
3.73004733e-02 1.00000000e+00
3.74037015e-02 1.00000000e+00
3.75072154e-02 1.00000000e+00
3.76110158e-02 1.00000000e+00
3.77151034e-02 1.00000000e+00
3.78194791e-02 1.00000000e+00
3.79241437e-02 1.00000000e+00
3.80290979e-02 1.00000000e+00
3.81343425e-02 1.00000000e+00
3.82398785e-02 1.00000000e+00
3.83457065e-02 1.00000000e+00
3.84518273e-02 1.00000000e+00
3.85582419e-02 1.00000000e+00
3.86649509e-02 1.00000000e+00
3.87719553e-02 1.00000000e+00
3.88792558e-02 1.00000000e+00
3.89868533e-02 1.00000000e+00
3.90947485e-02 1.00000000e+00
3.92029423e-02 1.00000000e+00
3.93114356e-02 1.00000000e+00
3.94202291e-02 1.00000000e+00
3.95293237e-02 1.00000000e+00
3.96387202e-02 1.00000000e+00
3.97484194e-02 1.00000000e+00
3.98584223e-02 1.00000000e+00
3.99687296e-02 1.00000000e+00
4.00793421e-02 1.00000000e+00
4.01902608e-02 1.00000000e+00
4.03014864e-02 1.00000000e+00
4.04130199e-02 1.00000000e+00
4.05248620e-02 1.00000000e+00
4.06370136e-02 1.00000000e+00
4.07494756e-02 1.00000000e+00
4.08622489e-02 1.00000000e+00
4.09753342e-02 1.00000000e+00
4.10887325e-02 1.00000000e+00
4.12024446e-02 1.00000000e+00
4.13164715e-02 1.00000000e+00
4.14308139e-02 1.00000000e+00
4.15454727e-02 1.00000000e+00
4.16604489e-02 1.00000000e+00
4.17757432e-02 1.00000000e+00
4.18913566e-02 1.00000000e+00
4.20072900e-02 1.00000000e+00
4.21235442e-02 1.00000000e+00
4.22401202e-02 1.00000000e+00
4.23570187e-02 1.00000000e+00
4.24742408e-02 1.00000000e+00
4.25917873e-02 1.00000000e+00
4.27096591e-02 1.00000000e+00
4.28278571e-02 1.00000000e+00
4.29463823e-02 1.00000000e+00
4.30652354e-02 1.00000000e+00
4.31844174e-02 1.00000000e+00
4.33039293e-02 1.00000000e+00
4.34237720e-02 1.00000000e+00
4.35439463e-02 1.00000000e+00
4.36644532e-02 1.00000000e+00
4.37852935e-02 1.00000000e+00
4.39064683e-02 1.00000000e+00
4.40279785e-02 1.00000000e+00
4.41498249e-02 1.00000000e+00
4.42720086e-02 1.00000000e+00
4.43945303e-02 1.00000000e+00
4.45173912e-02 1.00000000e+00
4.46405921e-02 1.00000000e+00
4.47641339e-02 1.00000000e+00
4.48880176e-02 1.00000000e+00
4.50122442e-02 1.00000000e+00
4.51368145e-02 1.00000000e+00
4.52617296e-02 1.00000000e+00
4.53869905e-02 1.00000000e+00
4.55125979e-02 1.00000000e+00
4.56385530e-02 1.00000000e+00
4.57648567e-02 1.00000000e+00
